Time,Amount,Device_IP,Previous_Action,Connection_Type,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
17911.256647714756,273.7349842505236,192.168.1.16,Autenticação MFA,Fibra residencial,0,-0.4171968857738885,-0.8612143905650395,0.7160427154729136,1.0850257414622144,-0.4921381365796542,1.0780580440722023,1.1458910510553912,-0.9204040267597788,-0.5082758301746909,2.2092175925528905,0.016743144247628242,1.4029224298301768,0.40190604351945236,1.4360930061246306,-0.0008012129722329051,0.13752544260796715,-0.19970078240627537,0.9932688342225217,0.6491866039776878,0.09439905863609184,-0.12799309724483515,-0.09869643338563412,0.32903998443097804,-0.8559641740564228,-0.6369642164841296,0.28985075499147844,1.4986204279812143,-0.7082220901003294
74305.4019096887,316.0411612354922,192.168.1.4,Autenticação MFA,4G Móvel,0,-0.035488157883719174,-0.8392348509165962,0.010140905357639065,0.5090739106856729,-0.6797193466526765,-2.253993119719978,0.6070259496303463,-0.703461787260228,0.2523094527474988,-0.48006867255785446,-0.9679777268093863,-0.6208360568534023,-0.42508372975570496,1.2548341381764756,0.1904586085336057,0.3914871472615012,-0.5874318681937286,0.3431630377405581,0.6516948384004243,-0.9793951022531953,-1.2310835351023313,-1.3054117108385386,-1.4731172599854345,-0.2564461634544682,-0.8036075483631474,-0.0814499879383144,0.358732345481327,-1.070612872125957
142988.28204987213,233.38716003480437,192.168.1.19,Alteração de Senha,4G Móvel,0,-1.562670420445679,-0.8893368162346941,0.17093703335550803,0.8207083854337788,-0.16080616495121142,1.6889791676615433,1.1853290530143943,-0.4355341149650581,-0.7889730993057221,0.91590116502878,1.029124444333757,-1.4694988059613217,0.6163126361939086,-0.0494502100010928,1.2137497740457397,0.5898523839969673,-0.13707555793841622,0.05795827097994272,1.209872808524761,0.7828226724127638,-2.774449483510173,0.06864513439247034,-0.425424838224128,-0.5739409417195462,-0.08522650085945968,0.7962671472530254,1.7908818189081106,-0.8861242356698862
102825.25138869065,81.85528616143023,192.168.1.5,Login Padrão,Wi-Fi Público,0,0.3764001633140403,1.264045806886212,-1.1622200547381785,0.27664614360109974,-0.8864819191210463,-0.30171417288383623,0.9912223565434607,0.6937075300270125,-0.3448170676520227,1.3469180533712006,0.5800272967844433,-0.17146020633248493,-0.1584914687448464,-1.6401407198349345,-0.24349961763875985,0.5223110182676794,-0.5462704407873051,-0.0552275028104816,0.29103032117421634,0.09983761325387189,-1.4899585080857787,0.32292529838469014,1.5269935446301839,1.3749398008718645,-1.144630257908592,-1.1398832535134045,2.5338476934311562,0.9319327964085075
139995.49810107859,83.67768426501326,192.168.1.2,Tentativa Falha,Fibra residencial,0,0.2541563977128691,0.9773876904741806,-0.06483441955459501,0.857182371535337,-1.773085146471521,-0.7744518588134516,-1.1713662260496396,-0.22081400632725673,-1.3312013330520946,0.7170751255725542,-0.989747042104024,1.5576318051880442,-0.43302294856193924,0.9457958037103232,1.6053999396023866,-2.49363195288045,-0.4010734153385204,-0.04456247540152759,-0.22652879851960325,-0.5227754998653371,-0.0432937395835212,-0.38207304375478846,-1.404164799390946,-0.5542645971271167,-0.8112811263197602,-0.8809383071298771,-2.669199369828983,-0.8501651655040623
23451.153741782575,363.28399726712473,192.168.1.17,Login Padrão,VPN Pública,0,-0.6119713574172652,-0.4268574730832183,-0.6877340841144725,1.4043707385555821,-0.5509692468768348,1.8422393063354148,-0.6660112061350244,0.6913632853069753,1.606884909070334,0.5619481830078077,-0.2281018136542492,-0.06886996262845843,-0.9705164826250807,-0.4934536252803636,-0.2357593799247658,-1.1740050621953912,1.4051666144190353,-0.7525070965651808,0.005942409064739489,-1.1575104939258982,1.3228683815250593,-0.05027536095704748,-0.6576878447170325,-1.9804742609931871,-0.6876845583039083,1.8268355904144913,-0.691431157090384,0.2326105568190568
69022.50455325693,334.1091519489863,192.168.1.4,Login Padrão,VPN Pública,0,0.6487845817680531,0.16705700269338994,-1.1367333810232978,0.5958460910940816,1.258976431894727,-0.10048628330084755,-1.8418236962887384,0.012464891637442115,0.049281470923038875,-1.692893455482848,-1.0139732987614052,-0.05961594269821799,0.5041080628255317,1.6100370194478766,0.8094499043004639,0.09899257631623735,-0.3887221693302262,-0.90684771016246,-0.1341928805304488,0.5944223565175456,0.34806483603045685,0.7333352284459869,-1.1094065758173768,1.0505092704075532,-1.448664798999985,-0.012382733835555083,-0.2572677150751558,0.5290040543997934
6795.050588786706,724.3840290709409,192.168.1.6,Alteração de Senha,VPN Pública,1,-0.8303570346841621,0.6973872423843505,-0.34795107005220655,-0.5396828219526805,-0.6354849698103823,-0.29732038805325495,-1.557251062567014,-0.066386988121382,-0.7957329493460209,-0.28415241089795373,-1.9362401456496063,-1.3254521459046806,-0.22614466500991612,0.6576948226887824,-0.5621852413485998,0.5713086634513269,1.366117398485107,0.1249859300674553,-1.1673886471168713,-0.07490326078424707,0.46908952309052254,-0.5928683738065326,-1.399450770878998,0.6611905649844341,0.24558459868523466,-0.4124151993166581,0.0665399912874559,0.615630562600602
63932.37927722072,228.47022134298354,192.168.1.18,Tentativa Falha,Fibra residencial,0,0.4558095598981766,-0.5909428517076509,-0.18268189961509695,-0.9660202025840862,1.9394836389608852,-0.6172929464773871,-1.8053499321564097,0.12187110085600451,-0.2701672921190272,-0.15129129306711575,-0.9761393508383291,0.5410247812597782,0.171482494526221,-0.2150364686246009,0.19553275543822127,0.49565074456031527,1.0706604450107924,0.5119559072895257,-0.37312057405723714,-0.8583880195737124,1.0185658854305883,-1.4530333579037187,-0.5877550601547419,-0.9562118950796974,-1.1284258772347269,-0.3427397374481621,-0.9425823136225188,1.432235679015223
106185.20873631096,160.40926442867675,192.168.1.6,Login Padrão,VPN Pública,0,0.004048026379309923,-0.1231998020658242,-1.2300100660826083,0.15535373127372953,-0.8376885840663981,-0.264296796933039,-2.2590049023773098,-0.03747836163453753,0.41914413549424856,1.335684965935127,-2.139005641743852,0.9943838932608741,-0.800224875439345,2.117415127361388,0.5644459034986398,-1.7790450786133611,0.48978686219380146,0.5170967587241065,0.4925782765322329,1.204955344018003,1.8602442572814812,0.8147128652342424,-0.2685614149037676,-0.10273496481886404,0.2935720784701741,-0.6208224584486585,1.1352355944384165,0.47463360835491225
98300.59839610789,98.70119974009359,192.168.1.15,Login Padrão,Wi-Fi Público,0,0.23463009054293804,-0.9496804246449934,-0.38528382459983823,1.5134636935486896,0.07968728986435235,0.4865589176350303,-0.237958900285124,-1.557877826933507,0.6730100719381227,-1.2809731438026364,0.4715574935984881,-0.17750677777358023,0.43866776688324327,0.46302054956913075,-0.001016134224013148,-0.8249084429338559,-0.5641892159332756,1.0232042195343458,-0.08512933444944974,0.14242467700161332,0.7452273968871513,0.48912773269464793,1.15621793471387,-0.8614326941861851,-1.0380198004073118,0.7828349439261032,1.382863812766829,0.18548517960211225
10423.764491560842,1758.9232725498634,192.168.1.1,Autenticação MFA,4G Móvel,1,-0.24470151374851962,-0.8724002338477594,-0.7010320890691071,0.2062214007593228,0.323097075199496,0.5181960117329202,1.1748209014225244,-0.9512200184481869,-0.5847206623824834,1.9498977678404998,0.05028172388182402,0.7451938373801559,-0.013472664716317665,1.2235256273806716,-0.8801682756236183,0.29203842573016714,0.25039858129359643,0.8107257587361772,-0.4533426413170316,-1.7597180184644372,-0.7443969825027292,0.7112707195412054,-0.518560641431274,1.8200975931879682,1.0845616955829078,-0.8004352051126898,-1.5419566817182033,1.6211037155117012
10723.873068475119,138.7176430878491,192.168.1.17,Autenticação MFA,Fibra residencial,0,-1.3479965765751227,0.6719110395974068,-0.19642693481739223,-1.6597329003791113,-1.041840007876467,-1.1905078867973877,0.35508013530573257,1.649508640759889,0.6995863206673086,1.6351246849675554,-0.8391750165727034,-2.9997144368012982,-0.08123528219252238,-0.743264450898537,-0.3671603369225497,0.6763573174940843,0.08530180441535215,-0.410784473389393,0.0854228805847853,1.4715562393762804,-0.04904692572628962,-0.6086608404357241,0.5039030279422464,-1.7110107219424844,0.7196650040952011,-0.23992080386079723,0.7646833931147707,-0.8733507004344314
52715.66016261876,50.38953383719676,192.168.1.2,Tentativa Falha,VPN Pública,0,-1.3979552417284762,0.06487876679597687,-0.4154990481149819,1.7774684882382477,-1.655342696021212,-1.1697789945029315,0.6955737040721128,0.4764003393067847,-0.013626484700508364,-0.9923915379035289,0.7274082308120174,1.6019112702644391,0.4952050371476386,-0.9704593598124268,0.9565485787564689,0.28548367528782215,-0.5570637686309445,2.570138994215022,-0.7339648445154653,-1.4945359417245532,1.4070003422488508,0.002293551253083366,1.706558306189902,-0.9955526383352884,0.639275157350427,-1.0092703065781956,-1.216655742912601,0.044243211407659216
133297.7765407583,257.1984206094402,192.168.1.4,Login Padrão,4G Móvel,0,-0.7699312146659382,0.02881492970173678,1.6676265703671274,0.46132633235984405,1.0859148243181895,1.0280238772157202,0.05401499270174505,1.8022598559367868,-0.823891896285662,-1.2493986246985194,-1.4303157105164281,0.1119260969642682,-2.072744093318002,-2.177109655455912,-0.43851638850289953,0.07990021215991493,0.11554244160795023,1.7438354312349102,0.16444453439509643,-0.5168251706916573,0.7071042799140109,0.27444093664407876,1.9729835655116006,-0.46454924355868,-0.08055620193290886,-2.7900606734843003,0.3496215752015251,-0.20672471015206367
3555.660846574093,1142.4045601857006,192.168.1.3,Login Padrão,4G Móvel,1,-0.5454110512439202,1.1373166722626036,0.23039411349219646,-0.0903070561151066,1.094715803954684,-0.5278207568053549,0.14400811759915813,-0.8862934719115109,-0.3902462909630183,1.081709064410491,1.2424571425604554,-0.6938463510509657,-1.0524099859513718,0.9130681914052506,2.0860541481670167,0.3773631051894527,-0.4768287979259322,-0.9713516165749385,0.4409651864623004,0.038526614123694056,-0.7601677439813477,0.6595374216781155,-0.5991096176691888,0.47023361596326846,1.378456486642448,-0.4404883996099209,-0.8708414339944726,0.47358567942210245
106432.22963559019,360.15808171391546,192.168.1.3,Autenticação MFA,Wi-Fi Público,0,0.2721249055620411,-0.4289555264167492,-0.4877357401909291,-0.1676802938960676,1.392967335338992,-0.05803070990042136,0.776948950953244,-0.004372320010707338,-0.6272185642729853,-0.2898815893011059,-0.4565127173097393,-0.4028246941606459,-0.18634290238499265,-0.30704127086404204,0.14687860377497783,0.6884899304660049,1.8541951591100325,0.28210414389288885,0.14969011555739095,-1.1656728000620904,0.30430512235738083,0.4050559899819118,1.572963838043705,1.064553133187498,0.33875978266310874,-0.15484435052673837,0.9828071508998286,0.4434673830181325
31743.658811253958,313.9497776116552,192.168.1.14,Tentativa Falha,VPN Pública,0,-0.03226934190989595,0.7143990943908263,0.9937945007113808,-2.3048764075960024,-0.8185078074691585,0.12155757314746438,-0.16324839263631008,-0.19735626868356382,1.878217913385592,-0.24454436197786622,0.4322031892794936,2.1746038043175275,0.1347739585934228,2.327232107566471,0.1469180168859825,-1.8760551668367742,-1.1161802454843623,-0.741888986085468,-1.0133033131637894,-0.15752500210057663,1.3606511271371498,-0.5793874051460276,0.5663018028063669,0.9381511714685874,-0.4959390270343812,-0.22961406669095724,1.0699752426430638,-1.330469431406861
163177.8466902523,178.25530552701355,192.168.1.8,Alteração de Senha,Fibra residencial,0,-0.4576976655533908,-0.8264714749217511,-2.0972930487136656,-0.8286697611598325,0.3690977596685389,1.4676152149822177,0.12563136084860374,-1.0447575346884075,0.11746707971617228,0.9802791552867485,-1.0440292157088296,0.22248201435100332,0.35113033749102146,0.30212035820251787,0.30874831436344063,-0.5511672192755747,0.6959778832642873,-0.7934133881105118,0.8564642744381262,1.574909321804891,1.0181383318695592,0.054913843650087085,1.2452245422010515,0.5353773155724689,-1.1504267639305488,1.4235174216572057,0.09510720099869578,-1.4137574493604312
74341.2174537095,253.18905851685716,192.168.1.8,Autenticação MFA,4G Móvel,0,-2.0003773444196105,-0.4173616653456906,0.5617953522723252,-0.8447625483331934,0.038856457783596754,1.3231268269492888,-0.4069773925548613,-1.6813385593188195,0.7422435437820246,-1.1741391690500915,0.12222215788623349,0.37672069770530253,-0.6584622150055613,0.31001376164539124,0.14027431586608277,0.4703305100684574,0.033451404732117086,-0.29598888367770904,-0.7926010294759231,1.381962892800567,0.7334902803697009,-1.2132964728697466,-1.09314276462871,-1.83433034681571,0.48918266286934003,0.09858343246214123,1.5449021457128045,-0.9280107279814357
8274.341489210134,272.68072546599564,192.168.1.9,Login Padrão,Wi-Fi Público,0,-0.6955219688782983,-0.723507045554273,0.20353046162351976,0.6249109555441122,-0.09850098474488135,0.3417180195990539,-1.2181092939568403,-0.9895062161393994,1.200231736408228,0.968471318682601,-0.1074261545571496,0.050706284243115456,0.30994199809619544,1.3792116712470388,1.71083901359937,-0.25203815891375886,0.7531353599447045,1.213252530574273,0.03298191919853184,0.8152839133887024,-1.0279425332724368,0.15842712640651388,-0.36834276872285526,-0.7117778662760867,-0.9262326312561346,0.4476919133559474,-0.3759354523314492,0.028561953111207374
123316.72939885089,459.5988177419276,192.168.1.18,Alteração de Senha,4G Móvel,0,-1.1593282287544542,-0.7924051402612096,0.2938492507497738,-0.21151128382765946,-0.38362696029827126,-0.6749117951947833,-0.12841268946337775,1.0476505577281152,0.09069681993835635,-1.2345742830936897,-0.2938192959125848,-0.5495693919856375,-0.40212611215496075,-0.19854556722770772,-0.34418692013283697,0.0574982916868569,0.8452278648967461,-1.1143550191244005,1.36237590738036,0.9937259110199943,-0.9860322160879147,1.765599998652442,0.40930206753901477,0.4115297815528633,0.5035848052740071,1.8961151182371698,0.5146549063236074,-1.2014340965880408
83740.51095095818,491.03022771069277,192.168.1.7,Login Padrão,Wi-Fi Público,0,1.7453325317298087,1.7796999391655421,-0.5227634387422769,1.0906669693333064,0.7754377084281562,2.314564125230266,-1.1756586160455158,-0.47779314480150953,0.9432569240608952,-1.296112249800936,-0.4631075675830583,-1.4575766321530899,-0.7628112890826834,-0.486286751729502,0.4396635187147619,-0.5641262231245536,1.1422985489990234,2.3565806298222465,-1.6971433491295158,1.1221178588793272,0.11143003784853757,-1.8058715154780585,-1.49191001943236,0.531438045727773,-0.07290127691667873,0.7048910776885615,0.47218712808339053,-1.5615525611276608
152278.3374692903,409.6159727326111,192.168.1.10,Login Padrão,Wi-Fi Público,0,0.07344076326339087,-1.2704259588978157,0.8369079610577332,-2.158033816676668,2.62917253678907,0.7007833386148999,0.8803201996747135,-0.31529973432082775,0.02803636885504708,0.9166012847263996,0.401490799910279,0.7540287963296447,0.5753102716267962,-1.184202090536223,1.0722323306433525,-0.48543667559468406,-0.379946744346021,0.6041476655134426,-0.840248019913828,0.9374742170248554,1.8678750553423442,-0.22882750236474453,-0.6719145421160777,-0.8076823614694371,0.009633647212607175,-0.9100321114510391,-0.120666056713832,-0.8915202871192986
112635.37843630904,285.43123054368095,192.168.1.1,Login Padrão,4G Móvel,0,1.5655884173001355,-0.6990349802838415,0.3469026475300629,2.258774392469305,0.2767087678283199,1.3670464988311288,0.4888192540523029,-0.009300571645777177,-0.09598291018623589,0.6912119244512218,-0.8894454367331189,-0.350482163286887,0.7555894694097731,0.06208977104131007,1.6797284636172987,0.18053736109366264,-1.4831606520326592,-1.3027934191366835,0.0629170151288846,0.19492919649414617,0.5856444503319242,-0.23385735175065225,-1.234369926518082,-0.5646163963577957,0.8381769289519797,-0.875355160018675,0.6824781644807558,-0.38952570487542704
119668.43426266777,464.77235289076003,192.168.1.4,Tentativa Falha,4G Móvel,0,0.07700284569919344,-2.0473817875824643,0.86506554581202,1.2428766757381478,0.1782787048540807,-0.23838489815203887,1.4897662322164116,0.1627724232400078,-0.31645605545797995,-2.1843039494590673,-1.966931044519335,-0.09658253115146533,0.6689014204564966,0.38439391406593076,0.3845326433295325,-1.1914761353795336,2.642579452879552,0.6081006216023023,-0.4840200692173789,-0.3453162573594081,0.01572780600791769,0.15265550403298886,-0.3916140376212279,-0.3164211672410149,1.0213536347035133,-1.3289824971983588,0.8127564752747155,-0.8198291595232752
132582.50338139737,97.27523205029831,192.168.1.4,Alteração de Senha,VPN Pública,0,1.865060686152523,-0.5233223717705602,-0.8759945326721584,0.42883244694399764,-0.6559276575919049,-1.1562468363408278,-0.7836394674348789,-0.3012880669096043,-0.45561522697932183,0.8847554654725996,-0.06677220351022667,1.0700077470280294,0.1830376763405363,-0.5209032843835399,-1.3035260982766015,0.21655754572447658,-0.3004411520150884,-0.5130147050493699,-1.488882243007412,-0.7384783314948059,-0.6422038019912054,-0.3469185741219654,-0.23574308948280406,1.3936165660155422,-0.3296451728898617,1.0786959432301222,-0.6111693368518095,0.505353911020685
72637.2359518962,6192.420704373462,192.168.1.14,Login Padrão,Fibra residencial,1,0.3154669464639865,-0.18152607186283362,1.1115417887185841,-0.3465105711469339,0.6731441853017134,0.5089328478539178,-1.3728377998288284,-0.38886666626921507,0.5259632196490784,1.9298647285281914,1.0620949348406747,0.7566941223382955,0.3470516979030286,1.4106755152151007,-1.419903843915279,-0.7053444260338785,-1.484879376712687,-0.5517293584288672,0.046315064229297605,-0.578274368475778,0.7879772106626468,-1.2129966209477485,2.793712293977682,0.09208345952633018,0.10840497199840553,2.29424626118261,0.3314038103050783,0.5493238176682016
136952.15452155162,235.62918105027103,192.168.1.5,Tentativa Falha,Wi-Fi Público,0,0.35363328688281903,0.8461337513061272,-0.5302784342327772,0.7887377106500234,-2.458306276864531,0.01674852120245456,-1.526378930994861,0.397732125430434,-1.0636882462142685,0.11011701618530424,-1.6839844353362625,-0.43883954598301655,0.34475353346022164,-1.955253482247386,0.42934051174025073,-1.8603878071402504,0.32198978494110675,1.0133546721077118,-2.1996919902074814,-2.0015287596351876,1.180986564697501,0.33122907168984755,0.26545864860467444,-1.08175433417941,1.1485689327175412,0.3968906935335084,-0.07384757046847332,1.5409131413194923
8747.649230915365,80.92697238906044,192.168.1.5,Alteração de Senha,Wi-Fi Público,0,1.9471396841121114,-0.5019672964351218,-1.4726095435321036,0.08864808372775274,-0.33245799646805413,1.6518879443915688,1.5748860296747578,1.6293706623403685,-1.1629232739910857,1.2834827600541203,0.08204873716525424,0.5071037002289208,0.9218216734327253,0.7884455984186419,0.5085207107893235,0.8898261801495523,-0.13409680279383732,0.05598548800233681,2.1781590742292316,0.7269733025216509,-0.33502886445285746,0.6506735977434913,-1.4483583767764,-0.8756225659740423,1.5832518381131728,-0.2926633876928354,0.16036768140599575,0.4437344578144452
132283.1355350313,46.85289371232075,192.168.1.19,Autenticação MFA,4G Móvel,0,-0.7112710383505854,-1.1638871222969642,1.830181663674357,-0.1985285111893055,0.3644838602558593,-0.10135506017737372,-0.3967511658188957,-0.6156809808231076,0.8881562806279193,-0.22075129960288845,-0.00219848021979622,0.7387677330892056,1.4914010889092222,-1.051422125713076,0.11751437019278207,1.6173429404782218,0.8031454212697104,-0.3148360214687629,0.8812768507254247,0.3991377186105382,-0.2150970824621265,1.3146850175387939,0.16004742753532272,-0.11621090204881082,0.6292858139399395,1.470867017098344,1.5727751291766137,-0.9034178206857573
109953.99429205559,245.56350015710774,192.168.1.5,Tentativa Falha,4G Móvel,0,-0.6650151471340946,-0.50491742007581,0.8293000602634247,0.7472316581491332,0.24555792275299385,-0.44599963797963843,-1.4995931032378715,-1.5307180068726955,1.164687658194125,1.0853357947293376,0.5431999095299297,-0.7427750752860048,1.067588737035511,0.8156277409510448,-0.25745435496065994,0.21183680173229444,-0.04833492539349403,0.2812772182662641,-0.8675879106392116,0.12569107115871142,-0.5129713395687768,0.4199805571309008,-2.5437387006299628,-1.4567240630118203,2.1799057500109953,1.0138401274970703,-1.0318834160116441,0.2642462927351447
97919.71911962127,127.09490994333514,192.168.1.11,Alteração de Senha,4G Móvel,0,0.12484972765880047,0.2630154849889473,1.9202466667650189,0.8682698615598194,-0.09586380021948561,1.2834108078444884,0.4703458679304468,-0.627162048052608,1.6893289030379068,-2.638002701210858,0.09383759202271913,-0.41631359231666554,-1.4080843410299564,0.13743402000202296,-0.05834814592097509,0.23674793426675622,1.31062702838753,-1.1975186079252653,-0.30705816547622056,-0.36092855218207137,-1.098653346732518,0.9704241402507989,0.7803431482162292,-1.0637071303214964,-1.1449777331180013,-0.8643946653794976,1.2292303024535574,0.0005676519919467533
54976.427003050514,132.74806679720336,192.168.1.2,Login Padrão,Fibra residencial,0,2.917650094618402,0.7588840259554429,-0.019654427852829028,0.35505122375489506,-1.8426705691613539,-0.41841494999862033,-0.3340341022146734,-0.0997220331682145,-0.4069309257616575,-0.6180418333792542,-0.6949143031166178,0.30581646070010204,-0.48582303897059287,0.14946459622258404,-0.08185235598254496,-0.46725162603628545,-0.24992444764414878,0.03402647353499023,-1.5937409481356075,0.4019889798836042,-1.6045424049604495,-0.8762918061823731,0.8547011855841229,0.2117933136453594,-0.7302460256838509,-0.05425030550051898,-0.43082973284014187,0.801901961142563
19718.6587369169,166.90627479590523,192.168.1.15,Login Padrão,4G Móvel,0,-0.37732522998589535,-0.6371244920256176,0.9891413996797976,-0.4780155748618419,1.4964251778888025,-0.27555665772684323,-0.945942805213457,-1.8413298444268726,-1.7262098325726938,2.8458607037824635,-1.616515637387372,0.7618227233382716,1.713929734534517,0.5639802328020554,-0.1207914843713156,1.4271782648132767,-1.2534497271293874,1.8724724909781407,1.3603459224987322,0.13336738784476956,0.7740826407625637,-0.6454584597761522,-1.4390226902149634,0.14055313832722263,-2.213702868863266,0.18321349629101175,-0.42230622717613164,0.5715821685519977
